122556,Platform
122559,Simulator
122661,Strategy
123354,Fighting
123395,Real Time Strategy (RTS)
124954,Role-playing (RPG)
125009,Shooter
125021,Puzzle
125175,Role-playing (RPG)
125286,Puzzle
125764,Fighting
126098,Shooter
126120,Simulator
126138,Shooter
126153,Shooter
127036,Shooter
127155,Fighting
127358,Role-playing (RPG)
127782,Real Time Strategy (RTS)
127816,Puzzle
127976,Adventure
129694,Simulator
129797,Point-and-click
131887,Fighting
132165,Adventure
132205,Racing
132224,Turn-based strategy (TBS)
132234,Puzzle
132907,Point-and-click
133040,Arcade
133887,Simulator
133945,Shooter
134582,Shooter
134595,Shooter
134597,Platform
134606,Role-playing (RPG)
135243,Platform
135295,Racing
135337,Platform
135450,Platform
135919,Adventure
135999,Music
136604,Shooter
136770,Platform
136868,Simulator
138227,Platform
138569,Adventure
138851,Music
138858,Platform
138949,Hack and slash/Beat 'em up
138950,Role-playing (RPG)
139078,Simulator
139090,Strategy
139399,Music
139403,Platform
139446,Fighting
140059,Simulator
140158,Racing
140204,Shooter
140839,Role-playing (RPG)
141415,Simulator
141503,Racing
141540,Role-playing (RPG)
141828,Role-playing (RPG)
142289,Point-and-click
142494,Strategy
142803,Role-playing (RPG)
143232,Role-playing (RPG)
143335,Platform
143610,Role-playing (RPG)
144024,Role-playing (RPG)
144133,Indie
144345,Shooter
145327,Simulator
146075,Puzzle
149292,Simulator
152063,Adventure
152122,Role-playing (RPG)
153700,Role-playing (RPG)
154772,Adventure
163344,Arcade
168670,Shooter
170777,Role-playing (RPG)
171768,Role-playing (RPG)
172427,Platform
176552,Simulator
178111,Role-playing (RPG)
178283,Simulator
187043,Card & Board Game
196789,Fighting
